0.02,0.03328681593485506
0.03,0.035331307619361395
0.05,0.028555619464049328
0.07,0.03551247460417551
0.09,0.03339211665350961
0.1,0.03518265821131174
0.12,0.033758268351080346
0.14,0.02757396975318672
0.15,0.028832932588516207
0.17,0.023315226484839722
0.19,0.026992545889182415
0.21,0.02261880156738975
0.22,0.023527554550251014
0.24,0.020963334984451132
0.26,0.019748463505682365
0.27,0.018692290669636298
0.29,0.018900334251552332
0.31,0.017769304768104385
0.32,0.017988748744380532
0.34,0.0177356092485466
0.36,0.01772034890240099
0.38,0.017607190627694686
0.39,0.017601672962027408
0.41,0.017612112533102898
0.43,0.01778877209678016
0.44,0.01811658711447693
0.46,0.017858676777620538
0.48,0.018530376205784755
0.5,0.018102184906894473
0.51,0.01934675456668712
0.53,0.01903641242224184
0.55,0.01963801953994774
0.56,0.019479220000866035
0.58,0.020738144781370576
0.6,0.021165296786556438
0.62,0.020779639750351842
0.63,0.023710818265652092
0.65,0.02309720308048654
0.67,0.02512508532076426
0.68,0.02458206748681042
0.7,0.024071844051107343
0.72,0.02919593076043888
0.73,0.03243265146045519
0.75,0.024964314486128934
0.77,0.03412508047698429
0.79,0.044564167128327524
0.8,0.03977182831856024
0.82,0.028779960291453723
0.84,0.039245436146754874
0.85,0.0351456673822365
0.87,0.05723629928997375
0.89,0.04320434176068575
0.91,0.037315501644682274
0.92,0.04983421432005308
0.94,0.043357342959535014
0.96,0.11688100226503355
0.97,0.04583769082735692
0.99,0.04785667737569104
1.01,0.0421070331580317
1.03,0.06575698426401975
1.04,0.07667871118234752
1.06,0.04725246277526126
1.08,0.16581886081166144
1.09,0.1602733410459224
1.11,0.05157266794517384
1.13,0.05765343836606936
1.15,0.05380226484160203
1.16,0.08616076383342469
1.18,0.06598393861912143
1.2,0.06413198912996139
1.21,0.08160849175637572
1.23,0.2853753443378729
1.25,0.22043369620404604
1.26,0.47141210963413993
1.28,0.25340387994239744
1.3,0.10491026699780918
1.32,0.1680300924184263
1.33,0.37359239560289187
1.35,0.4366408921083228
1.37,0.20596919368044933
1.38,0.3435917732275729
1.4,0.15889081655477783
1.42,0.16237852964849567
1.44,0.3265831975728945
1.45,0.34916582967910553
1.47,0.17592612087840387
1.49,0.3081795468078335
1.5,0.14548315520351363
1.52,0.31140354510324947
1.54,0.3181465384136332
1.56,0.3434744519402084
1.57,0.30444258914733574
1.59,0.3839011088355204
1.61,0.21153454432216795
1.62,0.36763459913147933
1.64,0.334476729787893
1.66,0.2103345744977421
1.67,0.2269751298950883
1.69,0.2977277931826928
1.71,0.33259219868406376
1.73,0.34698424843365366
1.74,0.3144168442713516
1.76,0.33182273393475037
1.78,0.3406428045159157
1.79,0.33187766084294235
1.81,0.3595342294816761
1.83,0.3315184852163683
1.85,0.3409201955405944
1.86,0.37399027717354444
1.88,0.42240441137464263
1.9,0.3403497987724314
1.91,0.44068329335815126
1.93,0.48064956372625056
1.95,0.7240070387643955
1.97,0.40037021715861315
1.98,0.38546819295156315
2.,0.402832424906352
2.02,0.6484133371645594
2.03,0.39431551813179605
2.05,0.42488402464918246
2.07,0.+1.2344099219004954*I
2.09,0.6573997339424651
2.1,0.+1.0684917911613765*I
2.12,0.4690445666890209
2.14,0.8506773968959047
2.15,0.5930263362260205
2.17,0.5383691827193303
2.19,0.48254535770432533
2.2,0.5492944624668895
2.22,0.5030096080754246
2.24,0.+0.8297211486953519*I
2.26,0.+0.6351183317357919*I
2.27,0.7355968864872372
2.29,0.7440029744430208
2.31,1.1508092928968998
2.32,0.+0.566795542366407*I
2.34,0.6204214531242128
2.36,1.2212840114253014
2.38,0.6696775973552137
2.39,0.+3.0928559473901167*I
2.41,1.2162482098023304
2.43,0.6380794659244259
2.44,1.1563181509247744
2.46,0.8730314766154191
2.48,0.951649730526925
2.5,1.0195891059718836
2.51,0.+1.541544783079945*I
2.53,0.962189730291974
2.55,0.7271055231772906
