0.02,2.2548904860067687
0.03,1.5040856444832513
0.05,0.9040359794522604
0.07,0.6474377222419831
0.09,0.5053232408527935
0.1,0.4557317026904601
0.12,0.381591946029974
0.14,0.3289179101126579
0.15,0.30794733649073425
0.17,0.2735823923514953
0.19,0.24666082423253755
0.21,0.2250560950850234
0.22,0.21579446385706155
0.24,0.19971083798215558
0.26,0.18625473799408496
0.27,0.1803296417944377
0.29,0.16980870219072047
0.31,0.1607745789846055
0.32,0.15672809879891936
0.34,0.14943821204959523
0.36,0.14307083635392306
0.38,0.137480917578566
0.39,0.13494033650626866
0.41,0.13030633762577953
0.43,0.12619986972456812
0.44,0.12432223731304466
0.46,0.12088054621974803
0.48,0.1178141676431607
0.5,0.11507903029824375
0.51,0.1138238215816669
0.53,0.11151759733891567
0.55,0.1094598148198355
0.56,0.10851613775078377
0.58,0.10678528058958121
0.6,0.10524674701866817
0.62,0.10388322607482439
0.63,0.10326231256590453
0.65,0.10213369530864898
0.67,0.101145961849571
0.68,0.1007015079382669
0.7,0.09990532286938009
0.72,0.09922548911593156
0.73,0.09892672036741053
0.75,0.09840702566416029
0.77,0.09798578979140612
0.79,0.09765726137592448
0.8,0.09752614747993568
0.82,0.09732731607742137
0.84,0.09720953018048072
0.85,0.09717983696736207
0.87,0.0971767075333631
0.89,0.09724602266390026
0.91,0.09738502226884733
0.92,0.09747988242307717
0.94,0.0977189470531115
0.96,0.09802217167535253
0.97,0.09819729215394402
0.99,0.09859357649116365
1.01,0.09905011547885995
1.03,0.09956572382542037
1.04,0.0998453608247123
1.06,0.10044776134809079
1.08,0.10110706621942574
1.09,0.10145787042155796
1.11,0.10220148888684166
1.13,0.10300083173415071
1.15,0.10385566841251825
1.16,0.10430385964432996
1.18,0.10524177964789844
1.2,0.106235156829157
1.21,0.10675269586635275
1.23,0.10782964242380672
1.25,0.10896271411165112
1.26,0.10955043373892225
1.28,0.11076856955810088
1.3,0.11204414511918985
1.32,0.11337785914416357
1.33,0.1140667629087934
1.35,0.11548920619463092
1.37,0.11697195676924062
1.38,0.11773626714843478
1.4,0.11931145053675712
1.42,0.12094971158055001
1.44,0.12265232935119479
1.45,0.12352819899156378
1.47,0.12532996931071602
1.49,0.12719973610761556
1.5,0.12816062622655897
1.52,0.13013549548753955
1.54,0.13218266599444312
1.56,0.1343040582374581
1.57,0.1353932203782821
1.59,0.13762981038940864
1.61,0.1399459606277099
1.62,0.14113460453840768
1.64,0.14357457378576452
1.66,0.14610028346900697
1.67,0.1473961387363329
1.69,0.15005563300775232
1.71,0.1528080054351645
1.73,0.15565641111268497
1.74,0.15711766334719987
1.76,0.16011644830601288
1.78,0.16322000192043068
1.79,0.1648122666232576
1.81,0.16808029835269728
1.83,0.1714632157771216
1.85,0.17496550896209237
1.86,0.17676290107949605
1.88,0.18045329901082938
1.9,0.18427557856107613
1.91,0.18623790238013652
1.93,0.19026857288727267
1.95,0.19444576368909908
1.97,0.1987760283962631
1.98,0.2010007335760609
2,0.20557389310791155
2.02,0.21031856861514642
2.03,0.2127577993337268
2.05,0.2177755225841054
2.07,0.22298670191960696
2.09,0.22840128127781928
2.1,0.2311881605980364
2.12,0.23692817867885801
2.14,0.24289997161173726
2.15,0.24597679721741503
2.17,0.2523209091305543
2.19,0.2589312784671742
2.2,0.262341218874864
2.22,0.26938117294345
2.24,0.2767297309690077
2.26,0.28440654347181354
2.27,0.28837467846270376
2.29,0.2965847621970065
2.31,0.3051806834769892
2.32,0.30963168381301626
2.34,0.3188579243408259
2.36,0.32854286922417425
2.38,0.338721093626348
2.39,0.34400699818237657
2.41,0.3549982814546494
2.43,0.3665867850801325
2.44,0.37262043369049547
2.46,0.3852005808727866
2.48,0.39851475167854494
2.5,0.41262980502313734
2.51,0.4200108769592768
2.53,0.4354718660354492
2.55,0.4519418383533116
