0.02,1.407595369671635
0.05,0.5645925392913211
0.09,0.31596347262337193
0.12,0.23891171387608023
0.15,0.19312116536845028
0.19,0.15509929107437723
0.22,0.13600354684861163
0.26,0.11778739654300503
0.29,0.10768438459707586
0.32,0.09967831405123322
0.36,0.09135941995341726
0.39,0.08643458918911225
0.43,0.08117372812234762
0.46,0.07799587049935192
0.5,0.07456004291166195
0.53,0.0724731538834444
0.56,0.07073365073741124
0.6,0.06886886777719863
0.63,0.0677606341521812
0.67,0.06661227061582892
0.7,0.06596694429644928
0.73,0.06548529356207507
0.77,0.06507113880969011
0.8,0.0649153617632407
0.84,0.06489507626460995
0.87,0.06501005478771789
0.91,0.06532484037496121
0.94,0.06567553782140488
0.97,0.06612006791094671
1.01,0.0668535527203035
1.04,0.0675063579948452
1.08,0.06851081536570623
1.11,0.06936356101812277
1.15,0.07063249900400416
1.18,0.07168341889874452
1.21,0.07282008864513327
1.25,0.07447089769448759
1.28,0.07581233987189774
1.32,0.0777422601122813
1.35,0.07929862998131068
1.38,0.08095128498152603
1.42,0.0833098208302002
1.45,0.0851993682942674
1.49,0.08788686787249449
1.52,0.09003407101580192
1.56,0.09308139044270489
1.59,0.09551190114584696
1.62,0.09807303308675015
1.66,0.1017018808676186
1.69,0.10459288538150224
1.73,0.10868769112786117
1.76,0.11194963589539582
1.79,0.11538523627074818
1.83,0.12025347824202039
1.86,0.12413450234043119
1.9,0.12963885742279313
1.93,0.13403195064496673
1.97,0.14027128150380727
2.,0.1452591304403677
2.03,0.15053222589470866
2.07,0.15804346113057133
2.1,0.16406811744816877
2.14,0.17267415322222546
2.17,0.17959865097324937
2.2,0.18696502949133326
2.24,0.19754430195804756
2.27,0.20610714804093816
2.31,0.21846539001382176
2.34,0.22852255148288153
2.38,0.24312684270776144
2.41,0.2550926087322051
2.44,0.26804462316893035
2.48,0.287071232215295
2.51,0.3028609405075866
2.55,0.32630638399519046
