0.02,0.08113108478271279
0.05,0.12247869608776539
0.09,0.10924865265171779
0.12,0.08212729005655572
0.15,0.08637639074152256
0.19,0.09519362283829716
0.22,0.07843058806977585
0.26,0.09093829430059419
0.29,0.07059233060257422
0.32,0.07673193946927237
0.36,0.08706802102464849
0.39,0.07220429058689114
0.43,0.08455850194547353
0.46,0.07004071062372423
0.5,0.0819687765388647
0.53,0.06373799707793014
0.56,0.06939508087591555
0.6,0.07888621787160836
0.63,0.0655296235668775
0.67,0.07760682444534511
0.7,0.060634737394001714
0.73,0.06656959251411855
0.77,0.07631756400473615
0.8,0.0635559409541882
0.84,0.07548496274099024
0.87,0.06283102479429822
0.91,0.07473235142771682
0.94,0.058496027468102715
0.97,0.06461621615730512
1.01,0.07504591772067881
1.04,0.06298275205590902
1.08,0.07657077171124953
1.11,0.0644319859756518
1.15,0.07919465729139843
1.18,0.06301920874494536
1.21,0.07073675884870911
1.25,0.08395528911738132
1.28,0.07069911355100829
1.32,0.08720281534489888
1.35,0.0692114887709264
1.38,0.0776904326490129
1.42,0.09226523580368937
1.45,0.07794484271386098
1.49,0.09691885125982919
1.52,0.08226590022461899
1.56,0.1035521482163622
1.59,0.08380074921465111
1.62,0.09699086248720645
1.66,0.12044221980464014
1.69,0.10409368402706184
1.73,0.136665706363951
1.76,0.1120421351046146
1.79,0.13145927210995756
1.83,0.1654071159577806
1.86,0.14188350588834572
1.9,0.18176407598106237
1.93,0.15456225561120981
1.97,0.19386482428625834
2.,0.15362281913535408
2.03,0.17130468259925993
2.07,0.2010138184558153
2.1,0.16687430126461533
2.14,0.19951471446225574
2.17,0.15499106595152476
2.2,0.16960322264888236
2.24,0.19536469488879818
2.27,0.16248116716706446
2.31,0.19581340281911416
2.34,0.16432637874019548
2.38,0.2032861936799473
2.41,0.1644100210423151
2.44,0.1909654579269444
2.48,0.242489244772964
2.51,0.2142227958903863
2.55,0.657444096556972
