0.02,0.18424453444814778
0.03,0.34163226098186017
0.05,0.12490324360548681
0.07,0.12972817854334245
0.09,0.17247829906604023
0.1,0.1530532609896028
0.12,0.14273626524753852
0.14,0.19861089886130137
0.15,0.19877188684729333
0.17,0.1406549351214471
0.19,0.24119200080319367
0.21,0.24523322915539894
0.22,0.15418638479243243
0.24,0.18906861430591132
0.26,0.15351884426772683
0.27,0.1304644308433108
0.29,0.24523322915539894
0.31,0.1559184043860288
0.32,0.1784991632295914
0.34,0.24523322915539894
0.36,0.30916195810575087
0.38,0.14347851010631354
0.39,0.18441911337144062
0.41,0.1202197196327159
0.43,0.10657615459204559
0.44,0.12389695269004054
0.46,0.1264277915216835
0.48,0.10912646797119384
0.5,0.30922477279752497
0.51,0.11601598927010538
0.53,0.1088406504438577
0.55,0.22442837434811272
0.56,0.11344424915938166
0.58,0.10903068200825738
0.6,0.10322599851934024
0.62,0.1359537704828666
0.63,0.1042846423998355
0.65,0.10009784076750365
0.67,0.10658579525427274
0.68,0.10159464471595732
0.7,0.10246331536476583
0.72,0.10009784076750365
0.73,0.09979605268775112
0.75,0.09835935907628356
0.77,0.09884508510666756
0.79,0.10147256088519896
0.8,0.10013103908914324
0.82,0.1001982651265889
0.84,0.09977367520840211
0.85,0.10100159901601675
0.87,0.09872017637256868
0.89,0.09818344506188195
0.91,0.09871551521039339
0.92,0.10037693413568098
0.94,0.09818085142818356
0.96,0.09940136148530024
0.97,0.09880854150684588
0.99,0.09856727473894938
1.01,0.10108324905554116
1.03,0.10444399904467684
1.04,0.10684561830982126
1.06,0.09888755259380094
1.08,0.09826060254242425
1.09,0.10158031547984717
1.11,0.09935390828831334
1.13,0.1037584853169512
1.15,0.0981779623419298
1.16,0.1016669509210465
1.18,0.10462916645209419
1.2,0.09969181462826048
1.21,0.10263666440166509
1.23,0.10809109298859229
1.25,0.10517648633172354
1.26,0.10153781798851332
1.28,0.1088632082513353
1.3,0.10356748323049891
1.32,0.13354532935582358
1.33,0.1120150771188053
1.35,0.10567975628139814
1.37,0.1021586845081346
1.38,0.10825501826201384
1.4,0.1154042450585022
1.42,0.1255297328836527
1.44,0.12036674258580041
1.45,0.13572040271186883
1.47,0.13000228350661758
1.49,0.11745067022991276
1.5,0.13399462319968172
1.52,0.12269583869160998
1.54,0.1551630843177591
1.56,0.10234900027277753
1.57,0.11425271390623513
1.59,0.1330126691632445
1.61,0.13920334832034564
1.62,0.13545183173676587
1.64,0.13841258372108292
1.66,0.14390019764563292
1.67,0.13403536631574753
1.69,0.1416308161362934
1.71,0.13076573726558074
1.73,0.16396960007698033
1.74,0.17150711417892445
1.76,0.14687817090040647
1.78,0.18952081628784154
1.79,0.14840609623221435
1.81,0.19260850079043362
1.83,0.14108493413291154
1.85,0.187528930043624
1.86,0.18097429202787507
1.88,0.14418642202182375
1.9,0.1562141965226064
1.91,0.21492267841165696
1.93,0.4941435409328482
1.95,0.17163109760874262
1.97,0.17441342833153878
1.98,0.2511764239117324
2,0.2431905338333425
2.02,0.1824898280937449
2.03,0.193643826897238
2.05,0.16366072910569687
2.07,0.24288126502049576
2.09,0.19500912161330977
2.1,0.16278981480107413
2.12,0.2569849997153968
2.14,0.321211124009199
2.15,0.22257259073277014
2.17,0.7813863651435784
2.19,0.273284993258575
2.2,0.42000926231619345
2.22,0.20670730408193935
2.24,0.38814398426560065
2.26,1.9507446657347491
2.27,0.5864971713273457
2.29,0.2899592684617984
2.31,0.4388066848900738
2.32,0.4395225025913132
2.34,0.21179375544004855
2.36,0.398073106478762
2.38,0.21621292635237754
2.39,0.24797684687101237
2.41,0.831475582744861
2.43,0.6131785099867209
2.44,0.4461215418467788
2.46,0.8719530389884651
2.48,0.4207479748942468
2.5,0.7218147183545459
2.51,0.35404955328888243
2.53,0.5758452995113047
2.55,0.49443659132495865
