0.02,0.027643225844780513
0.05,0.024938975722700558
0.09,0.02557378646984127
0.12,0.025611063157893174
0.15,0.0215351912760642
0.19,0.019724891192325112
0.22,0.02003134858441877
0.26,0.016404078034397786
0.29,0.01568769869673867
0.32,0.01516599176181357
0.36,0.015148824268377421
0.39,0.015435975176414244
0.43,0.015662751962784577
0.46,0.016046543700398215
0.5,0.016883966220670912
0.53,0.017815868685511556
0.56,0.018308765731763786
0.6,0.019106057200563936
0.63,0.020514867817659765
0.67,0.02295275053132555
0.7,0.026912235341288244
0.73,0.02468737203375321
0.77,0.0298991616738364
0.8,0.03573790538022026
0.84,0.042258206798843484
0.87,0.03613446608703622
0.91,0.062243245720085126
0.94,0.055592974656357326
0.97,0.08567148891129758
1.01,0.039744700108711346
1.04,0.12792658980715946
1.08,0.05259411592744344
1.11,0.21058881577927838
1.15,0.19214776397410774
1.18,0.18669099418033686
1.21,0.1872013253225441
1.25,0.18721477160716543
1.28,0.19181543148366073
1.32,0.19926957994390931
1.35,0.20837495482057872
1.38,0.18727989500250583
1.42,0.19116200613725298
1.45,0.19048037208787583
1.49,0.24570489335711843
1.52,0.22521387230554468
1.56,0.1931364149169594
1.59,0.2048578452921423
1.62,0.3166280983287246
1.66,0.25653321921973604
1.69,0.23434739829518494
1.73,0.21506112748579692
1.76,0.23315824025004422
1.79,0.2881225109257971
1.83,0.27131601395169697
1.86,0.2799169716877326
1.9,0.3171693912375613
1.93,0.39603257143456744
1.97,0.31243656699377553
2.,0.42696638814595944
2.03,0.3922404698220229
2.07,0.3860291382324272
2.1,0.+0.9683486652395508*I
2.14,1.0502299593444722
2.17,1.1830405617430524
2.2,0.7197539590614181
2.24,1.261340894911827
2.27,0.+2.7752749082959203*I
2.31,1.5378120850027277
2.34,0.8411573766710183
2.38,0.+1.1736632285655904*I
2.41,2.0561096305909774
2.44,1.1808902752272694
2.48,1.8398199646295208
2.51,1.0896762808610443
2.55,1.250223652718625
