0.02,0.017606763056036347
0.03,0.018062612906287783
0.05,0.018641160379413914
0.07,0.0183024511759541
0.09,0.018514762264607538
0.1,0.018151235538107047
0.12,0.015892660633960963
0.14,0.01588990720905369
0.15,0.014328413055030045
0.17,0.013401371811128193
0.19,0.012590508235284362
0.21,0.012532685903768354
0.22,0.011824232317252218
0.24,0.011544512900907944
0.26,0.011775818258369788
0.27,0.011320978133222307
0.29,0.011206025175635929
0.31,0.011239455245918762
0.32,0.01135757300141407
0.34,0.0112391002613287
0.36,0.01135491610697492
0.38,0.011941024350168476
0.39,0.011910852197620368
0.41,0.012922772725482494
0.43,0.012887464772047892
0.44,0.013190039135986178
0.46,0.01467538490885753
0.48,0.014970430043084423
0.5,0.014851575673673992
0.51,0.016007800945597554
0.53,0.016777435468432026
0.55,0.01654894033781388
0.56,0.017110858081589173
0.58,0.018905948444941655
0.6,0.021594485922227204
0.62,0.02495090219724212
0.63,0.03028577778514154
0.65,0.09328400805666129
0.67,0.028781759231309056
0.68,0.025726962674999226
0.7,0.024402653103579152
0.72,0.1029617773029176
0.73,0.055395184667427586
0.75,0.10359023495055378
0.77,0.0978245019120699
0.79,0.10415902966376615
0.8,0.09423749907618983
0.82,0.05360046827673778
0.84,0.027969732093365687
0.85,0.02888703485844447
0.87,0.08681426467061153
0.89,0.0792618303190003
0.91,0.08767272118253756
0.92,0.08767727346792284
0.94,0.0806888721216213
0.96,0.09366560036899245
0.97,0.08075785160493038
0.99,0.07926386741740288
1.01,0.08708110476288601
1.03,0.08424675558887244
1.04,0.07936297181558168
1.06,0.09894829493694174
1.08,0.08191561584248493
1.09,0.10342085883738597
1.11,0.08379643719205195
1.13,0.10385952306054695
1.15,0.09699174113476218
1.16,0.14040894076047009
1.18,0.08956333742666814
1.2,0.14454168895632952
1.21,0.16073995101681582
1.23,0.16731402098144282
1.25,0.1472556013420861
1.26,0.17345463891883894
1.28,0.09789657009509244
1.3,0.1253318558178085
1.32,0.10557795661634013
1.33,0.1710659052613858
1.35,0.12848176818417326
1.37,0.10085191753788952
1.38,0.1006101240228845
1.4,0.15060938739009697
1.42,0.11497435705334295
1.44,0.13061071866376167
1.45,0.4274743871845448
1.47,0.12444359313522718
1.49,0.27346618510342185
1.5,0.3344947138469963
1.52,0.13231299624454643
1.54,0.1587310728438796
1.56,0.3273954206976919
1.57,0.18220706606588244
1.59,0.1777089986787781
1.61,0.3663984367420048
1.62,0.1882687866411223
1.64,0.+0.6680061287085969*I
1.66,0.+0.2609680875906909*I
1.67,0.27487844811846784
1.69,0.3449494961829046
1.71,0.5289734978352487
1.73,0.+0.4991659719470753*I
1.74,0.8065012921140957
1.76,0.6446138125366861
1.78,0.36998889989389155
1.79,0.9629463174780076
1.81,0.+1.755645024726333*I
1.83,0.+0.5836110151811709*I
1.85,0.+1.7730828932324754*I
1.86,0.+0.768450837455713*I
1.88,0.5847753726910087
1.9,0.+0.47198579909038063*I
1.91,0.9554796964009868
1.93,4.221727761100553
1.95,0.7206537613981184
1.97,0.+0.28938565747254913*I
1.98,3.445562202685045
2.,2.446545819000713
2.02,0.+0.5993023332553955*I
2.03,0.+0.8038643900181608*I
2.05,0.+0.7959134375144628*I
2.07,1.0328140174535734
2.09,1.561606325250597
2.1,0.+0.5577746117932869*I
2.12,0.+1.056854022717716*I
2.14,1.7087991111741205
2.15,0.+1.0180362065702946*I
2.17,0.+1.3934573459386483*I
2.19,0.+0.5902069738541492*I
2.2,0.+0.7390771355069189*I
2.22,2.0203250035019487
2.24,2.099736152520228
2.26,1.1226012483303056
2.27,1.1358483829292663
2.29,1.2006463673972891
2.31,2.0940610539312643
2.32,0.+1.2692832650054897*I
2.34,1.1666908856600933
2.36,1.3183567708483837
2.38,0.+1.7347982437147762*I
2.39,2.9324178757430577
2.41,0.+0.7121168166519298*I
2.43,0.+4.360578967536817*I
2.44,1.5245454074332596
2.46,2.5579564354958344
2.48,1.3076515485657398
2.5,2.171476567393562
2.51,5.179052464906858
2.53,0.+22.67801898249458*I
2.55,1.7669830936667708
