0.02,0.16910483189151082
0.03,0.11320162383458063
0.05,0.06880982181069788
0.07,0.05009421168629175
0.09,0.03993060655499974
0.1,0.03645011253331099
0.12,0.031353420673342236
0.14,0.027850250049201646
0.15,0.026495558888790398
0.17,0.02434413797710739
0.19,0.022738514450046522
0.21,0.021520745396069327
0.22,0.021023845073041548
0.24,0.020206986884021266
0.26,0.0195807166865548
0.27,0.01932598293748678
0.29,0.018913828217551002
0.31,0.018611734698092287
0.32,0.018496097536863727
0.34,0.018326633621512302
0.36,0.018230300504224035
0.38,0.018198474006173148
0.39,0.01820468633247404
0.41,0.018258233305984972
0.43,0.018363517171764057
0.44,0.018434692601259996
0.46,0.018612959359904806
0.48,0.018838249090727083
0.5,0.019110232717342985
0.51,0.019263834224027748
0.53,0.01960683018491557
0.55,0.019998790144805233
0.56,0.02021374604498886
0.58,0.02068318640456933
0.6,0.02120790640179784
0.62,0.021791585821795037
0.63,0.022106878967275177
0.65,0.022787474904221408
0.67,0.02353948944062254
0.68,0.02394426607810058
0.7,0.02481587019367857
0.72,0.025777024450710454
0.73,0.026294023715198456
0.75,0.02740728961007765
0.77,0.028635932696655913
0.79,0.029993118273590916
0.8,0.030724572817806956
0.82,0.03230377665652539
0.84,0.034054073915657006
0.85,0.03500010834865196
0.87,0.03704931388356748
0.89,0.0393315208115954
0.91,0.041879168374264336
0.92,0.04326422008961665
0.94,0.04628385819106215
0.96,0.0496782540000395
0.97,0.051534013971357005
0.99,0.05560500821877919
1.01,0.060222073443072066
1.03,0.06548066662546893
1.04,0.06838620509354433
1.06,0.07483581659715081
1.08,0.08227656613314427
1.09,0.08643110160280118
1.11,0.09576329890794008
1.13,0.10671876562742597
1.15,0.11969375663470336
1.16,0.12709768463576604
1.18,0.14415507236040956
1.2,0.1649554840377736
1.21,0.17712308674231614
1.23,0.2060077381089136
1.25,0.24291207140278298
1.26,0.2654017903445966
1.28,0.32164455657691493
1.3,0.3999123161949283
1.32,0.5153010669347643
1.33,0.5958643504289984
1.35,0.8422007823683137
1.37,1.3515349095238118
1.38,1.8805483902982802
1.4,6.883375145372483
1.42,4.917818949159759
1.44,1.9367057070648301
1.45,1.514742237910224
1.47,1.0823610755758128
1.49,0.8639263688872356
1.5,0.7913451771512222
1.52,0.6868026888507721
1.54,0.6159896401583951
1.56,0.5656909147479505
1.57,0.5458915325414082
1.59,0.5141127501527164
1.61,0.49025533630628215
1.62,0.48062476289398315
1.64,0.46502346048116816
1.66,0.45340345598653325
1.67,0.44882769540176537
1.69,0.44175792323462004
1.71,0.43707066474711415
1.73,0.43440018200381986
1.74,0.43373213166002694
1.76,0.4335898074668312
1.78,0.4348898330981645
1.79,0.43603444414551007
1.81,0.4392385585484307
1.83,0.44358274746795606
1.85,0.44898987409362306
1.86,0.452072766639002
1.88,0.4589666013737074
1.9,0.46679916093150825
1.91,0.471057886252553
1.93,0.4802459868382279
1.95,0.4903149438396617
1.97,0.501254667390388
1.98,0.5070495749686922
2.,0.5192894814185235
2.02,0.5323998038129608
2.03,0.5392838200627468
2.05,0.5537168648535431
2.07,0.5690493868826081
2.09,0.5853002978499253
2.1,0.593777155305747
2.12,0.6114498737950557
2.14,0.630105815162981
2.15,0.6398126706407745
2.17,0.6600068376051793
2.19,0.6812751172147492
2.2,0.6923257117947502
2.22,0.7152898445392731
2.24,0.7394484863200009
2.26,0.7648593553388433
2.27,0.7780540987657922
2.29,0.8054653317791372
2.31,0.8343017803014844
2.32,0.8492799280293516
2.34,0.8804118150284723
2.36,0.913192598535602
2.38,0.9477295188036937
2.39,0.9656933229864043
2.41,1.0030925567462337
2.43,1.0425728995045203
2.44,1.0631420341451954
2.46,1.1060456012636732
2.48,1.1514616190561842
2.5,1.1996018350843052
2.51,1.2247671811375167
2.53,1.2774528665202007
2.55,1.3335243069260558
